report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,match
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/activity/DocumentEditFragment.java,0.016078326074077276,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/SettingsFragment.java,0.015929527892994753,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/ftpserver/FtpServer.java,0.015563363117545068,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/validator/src/main/java/com/johnpetitto/validator/TextWatcherValidator.java,0.013727745613331056,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/flavorDefault/java/net/gsantner/opoc/util/AndroidSupportMeWrapper.java,0.01216656828258882,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/flavorAtest/java/net/gsantner/opoc/util/AndroidSupportMeWrapper.java,0.01216656828258882,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/common/text/BlankTextWatcher.java,0.011440369881473796,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/test/java/de/koelle/christian/trickytripper/exchangerates/impl/DetachedCurrencyImportTest.java,0.01139979458124543,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Utilities/EntryThumbnail.java,0.011384994323727303,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Utilities/DimensionConverter.java,0.009947493927151118,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/document/DocumentPath.java,0.005743705761379833,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/core/activity/EntityActivity.java,0.005145048089921405,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/opoc/util/CoolExperimentalStuff.java,0.0051390961998218744,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/archive/LocalArchiveFileSystem.java,0.004822762012849515,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/activities/ExchangeRateDeleteActivity.java,0.004775265939615974,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/TimePickerFragment.java,0.004635333287218444,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/ObservationProjectsViewer.java,0.004333087555053395,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/operation/adapter/OperationAdapter.java,0.004251986169392446,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/MissionDetailsMapActivity.java,0.004243853836615641,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/archive/LocalArchiveFileSystemProvider.java,0.003067652344193756,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/settings/BookmarkDirectoriesFragment.java,0.002626168445989663,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/activities/PaymentEditActivity.java,0.0017164282345679459,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/remote/RemoteInputStream.java,0.001540979385364422,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/LocationChooserActivity.java,0.0013504999527735968,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/archive/LocalArchiveFileStore.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/androidTest/java/de/koelle/christian/trickytripper/dataaccess/suite/AllPaymentPersistenceTestSuite.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/operation/service/provider/IncomeOperationProvider.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/core/database/exception/SQLException.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/article/activity/ExpenseArticleEditActivity.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/glide/GlidePathUtils.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/model/PaymentCategory.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/RotateTransformation.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/exchange_rate/lifecycle/destroyer/ExchangeRateFromTransferOperationsDestroyer.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/sms/handler/SmsHandler.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/OnSwipeTouchListener.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/account/lifecycle/destroyer/AccountViewDestroyer.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/ftpserver/FtpServerService.java,0.0,0.0,0.0,0,0,1
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/core/storage/exception/UncheckedIOException.java,0.05741013852918575,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/core/storage/helper/ExternalStorageHelper.java,0.043152053437451585,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/thirdparty/java/other/writeily/ui/WrRenameDialog.java,0.040220516010318716,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1147/GPSTest/src/main/java/com/android/gpstest/SectionsPagerAdapter.java,0.03712585134722296,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1147/GPSTest/src/main/java/com/android/gpstest/util/MathUtils.java,0.03325186044515966,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/format/markdown/ListHandler.java,0.031773260627855016,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Utilities/FileHelper.java,0.030343010407276598,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/activity/openeditor/OpenEditorActivity.java,0.02979711432880393,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1147/GPSTest/src/main/java/com/android/gpstest/GpsTestActivity.java,0.029050370371572095,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/uk/co/senab/photoview/scrollerproxy/PreGingerScroller.java,0.02742830268711158,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/filelist/RenameFileDialogFragment.java,0.02616546092380724,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/fileproperties/permissions/SetGroupDialogFragment.java,0.025334541282002174,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/library/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshExpandableListView.java,0.02401645512250694,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/GlobalExceptionHandler.java,0.023540650423373104,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/library/src/main/java/com/handmark/pulltorefresh/library/PullToRefreshListView.java,0.023029347229136424,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/document/DocumentPathObservable.java,0.015282944432917906,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/format/general/HorizontalLineBackgroundParagraphSpan.java,0.013343409109410079,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/test/java/de/koelle/christian/trickytripper/exchangerates/impl/DetachedCurrencyImportTest.java,0.01139979458124543,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/format/todotxt/TodoTxtTextActions.java,0.009891970822685944,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/test/java/net/gsantner/markor/format/markdown/MarkdownHighlighterPatternStrikethroughTest.java,0.009424303968675368,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Dialogs/PasswordEntryDialog.java,0.008717993211875484,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/opoc/format/plaintext/PlainTextStuff.java,0.008420996768644023,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/uk/co/senab/photoview/HackyViewPager.java,0.006648896829005919,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/activities/TripEditActivity.java,0.006448322440939529,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/common/ByteStringListPath.java,0.006291076497136817,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/activities/ExchangeRateEditActivity.java,0.005742878742680044,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/androidTest/java/org/inaturalist/android/ObservationManagementTest.java,0.005474361057655505,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/activities/ExchangeRateDeleteActivity.java,0.004775265939615974,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/util/NetworkUtils.java,0.004412923252294073,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/file/MimeTypes.java,0.002907456979553237,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/account/adapter/calculator/DeprecatedOptimizedAccountBalanceCalculator.java,0.0028992517959989645,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/document/DocumentFileSystemProvider.java,0.0025112187217340735,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/View/EntriesCardAdapter.java,0.0024482388454606942,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/linux/syscall/Syscalls.java,0.002271187251640664,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/ProjectFieldViewer.java,0.0017999421256087225,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/BetterJSONObject.java,0.001741465427588197,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/remote/RemoteSeekableByteChannel.java,0.001093779308151879,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/model/ExchangeRateSelection.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/ui/SyncAppBarElevationToolbar.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/trickytripper/dataaccess/impl/daos/PaymentTable.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/app/lifecycle/creator/DatabaseTableCreator.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/template/activity/TemplateActivity.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/common/options/OptionsSupport.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/opoc/ui/MenuItemIdDummy.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/remote/RemoteFileServiceInterface.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/compat/PreferenceManagerCompat.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/article/adapter/AllArticleAdapter.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/provider/root/RootStrategy.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/preference/custom/database/TransferArticlePreference.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/template/listener/OnTemplateClickListener.java,0.0,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/ftpserver/FtpServerStatePreference.java,0.0,0.0,0.0,0,0,1
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/core/storage/exception/UncheckedIOException.java,0.05741013852918575,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/filelist/ConfirmDeleteFilesDialogFragment.java,0.05227343024246392,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/opoc/ui/FilesystemViewerData.java,0.03972062089536389,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/library/src/main/java/com/handmark/pulltorefresh/library/internal/RotateLoadingLayout.java,0.026976601537947058,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/backup/helper/BackupHelper.java,0.023064787524897757,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/common/io/impl/AppFileWriter.java,0.02254369394448797,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-2/app/src/main/java/io/github/zwieback/familyfinance/business/article/activity/ArticleActivity.java,0.021346595905767228,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/util/DocumentIO.java,0.020791164424247596,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-53/app/src/main/java/net/gsantner/markor/format/TextFormat.java,0.017821623288024075,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/uk/co/senab/photoview/log/LoggerDefault.java,0.015185298433560687,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-128/app/src/main/java/org/shadowice/flocke/andotp/Activities/AboutActivity.java,0.014421618313556329,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/viewer/text/TextEditorFragment.java,0.013825391012940755,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/uk/co/senab/photoview/PhotoView.java,0.013785554428980986,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/uk/co/senab/photoview/IPhotoView.java,0.012830767896816113,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-1096/iNaturalist/src/main/java/org/inaturalist/android/BaseGuidesTab.java,0.011924438349525236,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/filelist/BreadcrumbLiveData.java,0.01127650288054617,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/fileproperties/permissions/SetPrincipalDialogFragment.java,0.011187207761166395,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/androidTest/java/de/koelle/christian/trickytripper/dataaccess/manual/exchangerateimport/ImportResponseTimeTest.java,0.00997745534825699,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-10/app/src/main/java/me/zhanghai/android/files/ftpserver/FtpServerUrlPreference.java,0.0087004611083696,0.0,0.0,0,0,0
10,/Users/bimalkadesilva/Desktop/Final-SME/CSCI-680-SME_Project/bug-localization-by-dnn-and-rvsm/data/projects/bug-8/app/src/main/java/de/koelle/christian/common/abs/ActionBarSupport.java,0.008449717131280069,0.0,0.0,0,0,0
